gesture,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
Down,335.4225540161133,79.3102240562439,339.83009338378906,145.03918647766113,354.78153228759766,196.87570095062256,371.7399215698242,244.16911125183105,372.48329162597656,281.50285720825195,434.09252166748047,200.3362512588501,470.9852600097656,174.394268989563,450.1081848144531,153.9402723312378,434.0033721923828,153.60204219818115,451.5999221801758,168.09807300567627,477.58819580078125,144.09842491149902,456.24263763427734,131.07134342193604,432.9616165161133,130.08267402648926,456.1774444580078,127.20808982849121,472.37640380859375,114.859778881073,451.16851806640625,107.0332932472229,429.2144012451172,106.76372051239014,456.5724182128906,87.8595757484436,456.2732696533203,83.89800310134888,432.20794677734375,80.58943748474121,412.97779083251953,80.52417755126953
Down,349.59659576416016,92.17017889022827,357.5543212890625,158.47774028778076,376.12621307373047,212.32021808624268,397.81044006347656,258.1373691558838,399.5893859863281,298.71256828308105,456.5385055541992,215.78144073486328,497.0705032348633,183.65675926208496,474.5573043823242,159.76015090942383,457.51773834228516,158.80731582641602,472.1759796142578,184.88788604736328,501.69891357421875,150.47698974609375,478.9975357055664,135.90188026428223,455.07713317871094,135.0541591644287,476.0402297973633,143.34989547729492,496.3827133178711,123.15915584564209,471.7221450805664,114.56683874130249,448.3512878417969,115.39220809936523,477.2305679321289,102.81654596328735,478.8771057128906,91.25167608261108,451.7075729370117,87.4821925163269,431.26583099365234,88.49466562271118
Down,352.2231674194336,94.67217922210693,363.4401321411133,162.66911029815674,385.0465393066406,218.1648302078247,407.5260543823242,266.0939884185791,410.52989959716797,305.29541015625,467.8096008300781,219.22180652618408,514.7160339355469,184.78198528289795,489.45384979248047,164.116473197937,468.7837219238281,164.39380645751953,483.6423873901367,187.94670581817627,515.8247756958008,148.12964916229248,491.3044738769531,136.47047996520996,465.91663360595703,139.35288906097412,486.8650436401367,145.73339939117432,507.7036666870117,119.0961241722107,482.7784729003906,111.97630405426025,459.03289794921875,115.80717086791992,485.90431213378906,104.2746376991272,490.39623260498047,90.25879383087158,462.7935028076172,85.7317042350769,441.22005462646484,87.86906719207764
Down,345.41221618652344,151.9538927078247,356.9499206542969,215.14426231384277,378.6928939819336,264.8041534423828,398.2708740234375,308.0544090270996,398.6514663696289,342.9262161254883,458.5548782348633,266.3683032989502,507.2566604614258,229.75483417510986,484.26876068115234,210.6769895553589,462.9531478881836,210.82026958465576,472.38765716552734,231.38598918914795,505.9343719482422,196.22307300567627,482.6793670654297,184.40829277038574,460.11425018310547,187.91072845458984,474.42054748535156,190.07575035095215,494.38732147216797,165.66179752349854,472.58514404296875,159.61519718170166,451.1735534667969,163.26533317565918,472.4699020385742,149.42386150360107,478.1192398071289,136.14737033843994,454.0079116821289,133.32870483398438,433.846435546875,136.2037181854248
Down,284.82351303100586,215.39767742156982,304.6370506286621,276.98936462402344,332.46726989746094,326.6206455230713,349.9593734741211,369.97364044189453,348.6778259277344,404.9832057952881,409.29378509521484,326.6305160522461,462.8616714477539,280.9214973449707,436.5068054199219,265.4175853729248,414.53041076660156,269.64240074157715,419.13570404052734,290.5869483947754,456.5054702758789,243.84913444519043,430.5712890625,236.45038604736328,410.1634216308594,244.8251724243164,418.10054779052734,247.7384376525879,435.41908264160156,211.27966403961182,413.25347900390625,209.28889274597168,394.98374938964844,218.03887367248535,413.29044342041016,205.56416988372803,417.34779357910156,184.60523128509521,393.2652282714844,184.20588970184326,376.2452697753906,190.4419183731079
Down,185.54353713989258,257.04880714416504,205.38030624389648,318.50415229797363,231.62200927734375,371.7337131500244,252.03754425048828,417.52939224243164,249.90184783935547,457.0876693725586,308.6865997314453,382.75217056274414,373.16097259521484,337.1509552001953,342.9627227783203,316.3198757171631,321.19476318359375,319.0232563018799,317.8434181213379,350.51891326904297,368.75267028808594,292.57927894592285,336.3060760498047,282.87174224853516,313.59025955200195,292.04309463500977,318.22425842285156,306.4053440093994,346.64791107177734,257.42188453674316,318.95389556884766,253.29374313354492,299.6150016784668,263.17148208618164,317.0749092102051,262.46129035949707,329.77603912353516,232.68502235412598,301.67123794555664,231.52600765228271,283.13879013061523,237.97099113464355
Down,125.48443794250488,238.2041072845459,146.67365074157715,307.3560905456543,173.26820373535156,361.840181350708,192.9741096496582,411.3642883300781,190.1959228515625,450.0509834289551,252.97063827514648,365.674352645874,322.9351806640625,324.15699005126953,294.3941879272461,307.21012115478516,270.5648994445801,310.7853126525879,264.10654067993164,326.145601272583,318.04725646972656,279.18994903564453,291.0361099243164,269.20294761657715,268.78177642822266,276.37561798095703,265.30200958251953,278.8608169555664,297.97183990478516,241.528959274292,274.8085021972656,237.33683109283447,255.00455856323242,244.78978157043457,262.33327865600586,232.32905387878418,281.5751838684082,211.67487144470215,255.80007553100586,209.3058729171753,236.19056701660156,215.5259084701538
Down,78.25733661651611,230.2743673324585,108.95790100097656,297.3322105407715,128.7646484375,347.0745277404785,140.9777545928955,390.3420352935791,138.84796142578125,431.4407444000244,199.7753143310547,351.50296211242676,277.2556686401367,298.21014404296875,241.87488555908203,270.7462692260742,215.16260147094727,272.7673816680908,204.0342903137207,318.8656711578369,265.6280326843262,244.4341278076172,226.03290557861328,224.05706405639648,193.79047393798828,229.78636264801025,203.45699310302734,276.8213081359863,242.5637435913086,209.08663272857666,205.28575897216797,193.2066249847412,174.12860870361328,199.5764923095703,201.04310989379883,238.48408699035645,229.50939178466797,195.58688163757324,203.55131149291992,185.36227226257324,179.8795509338379,190.62718391418457
Down,39.65839147567749,118.4515643119812,71.47953033447266,212.53499507904053,102.46496200561523,268.1151008605957,111.76265716552734,312.914400100708,110.90542793273926,368.73427391052246,185.73352813720703,233.42370986938477,240.45391082763672,232.72310256958008,213.18613052368164,249.94457244873047,185.22890090942383,261.0513210296631,180.95590591430664,185.59631824493408,245.13389587402344,195.4198980331421,213.9030647277832,220.2160406112671,182.65148162841797,236.95934772491455,173.92549514770508,141.48516654968262,228.13703536987305,159.2655086517334,201.42406463623047,193.2784080505371,171.94244384765625,217.57115364074707,164.5580291748047,101.46348237991333,192.40026473999023,131.6418743133545,188.2801628112793,171.78252696990967,181.00475311279297,207.01948642730713
Down,57.727837562561035,77.90362358093262,85.06407737731934,178.06614875793457,123.52775573730469,237.10999488830566,138.46380233764648,287.70835876464844,137.8219223022461,346.2794780731201,217.8392219543457,194.77938652038574,253.64309310913086,218.23358058929443,224.00262832641602,231.72215938568115,200.35377502441406,242.6509952545166,215.35322189331055,150.57387828826904,267.11177825927734,171.97993755340576,231.76944732666016,200.7965898513794,192.37932205200195,222.83836841583252,209.6417236328125,106.53562545776367,245.2461051940918,135.7959222793579,211.6416358947754,175.59638500213623,183.06852340698242,204.91201400756836,197.51958847045898,69.7335934638977,219.4480323791504,120.19369125366211,211.55635833740234,166.21530532836914,206.34750366210938,204.64134693145752
Down,111.25622749328613,89.93380308151245,116.78011894226074,150.8464765548706,156.9434356689453,214.5778226852417,190.34561157226562,280.219087600708,194.7391128540039,336.055212020874,248.55976104736328,233.94534587860107,322.0841979980469,194.59495067596436,291.66332244873047,169.7880220413208,262.3885726928711,169.8429536819458,259.0517997741699,206.58389568328857,322.4298095703125,140.31023025512695,286.63171768188477,124.27167892456055,259.3095588684082,132.31371402740479,265.12285232543945,162.40718364715576,306.95423126220703,104.12648677825928,269.7519111633301,90.29794692993164,237.5699806213379,99.71791505813599,270.89378356933594,120.1184606552124,286.46514892578125,67.81575679779053,248.03451538085938,56.936631202697754,219.22863006591797,62.163541316986084
Down,177.54716873168945,99.66510057449341,197.08650588989258,184.15384769439697,220.70873260498047,256.84624671936035,245.44336318969727,314.4199562072754,252.02381134033203,367.1224594116211,309.1767120361328,265.0770378112793,383.25416564941406,218.2831621170044,347.1629333496094,187.85675525665283,319.26334381103516,188.1907081604004,318.98765563964844,224.92910385131836,381.02760314941406,167.91239261627197,339.85145568847656,148.73926162719727,308.2174491882324,153.04072380065918,320.69393157958984,170.80638885498047,355.8259963989258,124.61573123931885,313.00954818725586,115.46149492263794,281.24141693115234,124.73058700561523,324.5817565917969,119.15277242660522,338.3814239501953,91.38305425643921,299.13631439208984,84.24050331115723,271.7471694946289,89.04390335083008
Down,189.33910369873047,150.6571912765503,222.81461715698242,236.9363021850586,252.45195388793945,306.09798431396484,274.9882698059082,356.3972282409668,279.6297264099121,408.0508804321289,341.19190216064453,307.43871688842773,410.14244079589844,263.5440731048584,368.80443572998047,235.5194091796875,341.61537170410156,236.65254592895508,348.81580352783203,258.019323348999,403.1391143798828,211.57472133636475,360.26458740234375,195.48123836517334,328.0293273925781,197.35465049743652,348.2957077026367,198.92008781433105,373.80191802978516,163.23888301849365,328.7505340576172,156.2409782409668,299.58702087402344,165.92973232269287,355.51082611083984,148.37592601776123,357.83119201660156,129.9212121963501,316.85081481933594,124.64598655700684,291.8599319458008,129.326434135437
Down,162.80340194702148,185.21784782409668,188.13467025756836,266.508264541626,226.9191551208496,333.8257026672363,254.93402481079102,392.9944896697998,256.0296630859375,439.5003890991211,321.3365173339844,344.02018547058105,398.4044647216797,295.482873916626,364.6873092651367,269.89949226379395,334.5337677001953,272.30984687805176,335.9879684448242,298.65769386291504,396.5998077392578,246.56827926635742,362.61608123779297,231.8021535873413,333.3283996582031,239.74918842315674,339.70680236816406,243.7606143951416,376.86168670654297,199.46279525756836,345.47534942626953,193.29354286193848,317.8351402282715,202.403826713562,337.5857162475586,188.09144496917725,354.5106887817383,161.63098812103271,320.67752838134766,156.46286487579346,294.68374252319336,162.90321350097656
Down,158.40356826782227,189.44869995117188,182.16699600219727,269.76213455200195,211.70997619628906,333.4988594055176,240.68944931030273,387.0651912689209,242.28776931762695,432.9557418823242,300.9185218811035,345.9198474884033,376.38938903808594,302.8747272491455,342.6810836791992,276.470890045166,315.04011154174805,275.57098388671875,317.6553153991699,306.5255928039551,376.2318420410156,256.33935928344727,342.32349395751953,240.1289463043213,311.6749572753906,243.76516342163086,322.8562927246094,255.05850791931152,357.31346130371094,212.4365758895874,325.09552001953125,204.05503749847412,296.4670753479004,209.07204151153564,324.8831558227539,204.0045404434204,341.57371520996094,178.6422300338745,307.9699897766113,171.8959665298462,281.6664123535156,174.10476207733154
Down,328.1101989746094,-86.0910415649414,262.52084732055664,-66.05342388153076,207.10405349731445,15.358842015266418,200.1230812072754,107.35116720199585,235.31003952026367,176.4391851425171,177.2843360900879,130.80297946929932,138.7034797668457,255.4135036468506,117.72439002990723,338.3819103240967,109.02902603149414,407.30544090270996,248.69321823120117,133.88344287872314,239.38661575317383,173.97544384002686,261.69151306152344,76.54262781143188,280.45665740966797,31.157695055007935,317.87086486816406,123.47236633300781,311.3910102844238,152.76270389556885,317.75928497314453,58.87843608856201,330.85559844970703,21.787469387054443,385.67466735839844,103.02563667297363,372.9178237915039,127.5338888168335,367.9254150390625,54.475733041763306,374.8199462890625,21.294077038764954
Down,269.5413017272949,77.2158694267273,234.88828659057617,90.77711820602417,210.84247589111328,129.7038173675537,211.74570083618164,170.78993797302246,225.76658248901367,203.60406875610352,194.5471954345703,181.1156415939331,179.04415130615234,235.79641342163086,171.4249038696289,270.1831340789795,167.53143310546875,299.99284744262695,224.25138473510742,182.2992753982544,230.21671295166016,205.97891807556152,237.12677001953125,166.93475246429443,240.0530242919922,137.54353523254395,253.51627349853516,177.90327072143555,260.93366622924805,193.5184907913208,259.45322036743164,152.715425491333,256.91844940185547,128.19972038269043,281.40356063842773,168.9383840560913,283.37255477905273,184.73350524902344,279.7090721130371,153.42707633972168,275.27233123779297,133.38967323303223
